Product ID,Name,Category,Brand,Color,Material,Price,Rating,Reviews,Stock
P0039,Electronics Product 39,Electronics,BrandC,Red,Plastic,268.3,4.9,4751,67
P0040,Toys Product 40,Toys,BrandC,Blue,Glass,413.7,4.4,2642,69
P0041,Books Product 41,Books,BrandB,Red,Leather,132.99,1.4,908,42
P0042,Toys Product 42,Toys,BrandD,White,Cotton,356.9,3.9,4887,82
P0043,Clothing Product 43,Clothing,BrandD,Pink,Glass,78.82,2.8,4401,13
P0044,Books Product 44,Books,BrandA,Pink,Metal,162.22,1.7,4070,98
P0045,Books Product 45,Books,BrandD,White,Wood,94.04,3.6,307,57
P0046,Home & Kitchen Product 46,Home & Kitchen,BrandC,Red,Glass,394.84,5.0,853,3
P0047,Beauty Product 47,Beauty,BrandE,Pink,Glass,60.13,1.3,4707,15
P0048,Sports Product 48,Sports,BrandE,Green,Plastic,227.23,1.7,803,6
P0049,Home & Kitchen Product 49,Home & Kitchen,BrandD,Pink,Cotton,223.01,3.3,2772,74
P0050,Home & Kitchen Product 50,Home & Kitchen,BrandD,Green,Cotton,418.64,3.9,2790,17
P0051,Home & Kitchen Product 51,Home & Kitchen,BrandB,Yellow,Wood,158.1,1.2,4392,0
P0052,Sports Product 52,Sports,BrandC,Blue,Plastic,287.59,2.9,3241,16
P0053,Home & Kitchen Product 53,Home & Kitchen,BrandB,Black,Metal,136.93,2.3,554,58
P0054,Home & Kitchen Product 54,Home & Kitchen,BrandD,White,Glass,40.09,1.6,4238,59
P0055,Beauty Product 55,Beauty,BrandB,White,Metal,66.71,2.5,3372,6
P0056,Beauty Product 56,Beauty,BrandE,Red,Wood,111.54,2.1,4345,84
P0057,Toys Product 57,Toys,BrandA,Red,Wood,217.09,4.5,4264,17
P0058,Toys Product 58,Toys,BrandC,Black,Glass,275.43,3.9,1405,67
P0059,Books Product 59,Books,BrandD,Blue,Plastic,420.19,4.4,3724,67
P0060,Clothing Product 60,Clothing,BrandD,Yellow,Leather,206.38,3.3,4562,8
P0061,Toys Product 61,Toys,BrandC,Black,Wood,192.09,3.6,10,35
P0062,Sports Product 62,Sports,BrandE,Yellow,Plastic,435.15,2.7,3563,61
P0063,Beauty Product 63,Beauty,BrandD,Pink,Plastic,200.61,1.0,3539,17
P0064,Home & Kitchen Product 64,Home & Kitchen,BrandB,White,Leather,267.03,3.6,3977,53
P0065,Electronics Product 65,Electronics,BrandC,Pink,Metal,277.02,4.0,4211,62
P0066,Clothing Product 66,Clothing,BrandB,Green,Glass,149.49,3.5,974,46
P0067,Beauty Product 67,Beauty,BrandE,Red,Leather,272.63,1.3,406,2
P0068,Toys Product 68,Toys,BrandB,Pink,Metal,171.76,1.3,1422,31
P0069,Beauty Product 69,Beauty,BrandE,Red,Metal,432.53,4.2,1886,9
P0070,Toys Product 70,Toys,BrandA,Blue,Metal,354.27,1.9,2627,27
P0071,Toys Product 71,Toys,BrandC,Red,Leather,221.25,4.3,1318,47
P0072,Home & Kitchen Product 72,Home & Kitchen,BrandA,Black,Glass,358.94,1.2,3734,65
P0073,Electronics Product 73,Electronics,BrandE,Green,Leather,247.14,3.0,1752,51
P0074,Beauty Product 74,Beauty,BrandA,White,Plastic,265.08,4.8,3235,92
P0075,Books Product 75,Books,BrandB,Red,Plastic,455.26,4.6,4563,93
P0076,Toys Product 76,Toys,BrandE,White,Glass,274.63,4.0,1307,73
P0077,Beauty Product 77,Beauty,BrandE,Yellow,Metal,339.24,1.6,3647,25
P0078,Home & Kitchen Product 78,Home & Kitchen,BrandD,Yellow,Plastic,304.98,3.3,2720,21
P0079,Clothing Product 79,Clothing,BrandE,Yellow,Wood,390.71,3.6,2136,90
P0080,Clothing Product 80,Clothing,BrandA,Green,Wood,62.72,3.3,4240,4
P0081,Books Product 81,Books,BrandE,Green,Glass,284.62,1.4,2284,85
P0082,Home & Kitchen Product 82,Home & Kitchen,BrandC,White,Plastic,319.9,4.3,2828,26
P0083,Books Product 83,Books,BrandA,White,Wood,181.0,1.3,2957,95
P0084,Sports Product 84,Sports,BrandD,White,Glass,17.39,4.4,1826,3
P0085,Electronics Product 85,Electronics,BrandC,Green,Glass,179.86,2.2,31,38
P0086,Home & Kitchen Product 86,Home & Kitchen,BrandD,Black,Wood,450.83,3.4,3591,76
P0087,Electronics Product 87,Electronics,BrandB,Blue,Plastic,499.18,1.4,1008,6
P0088,Toys Product 88,Toys,BrandD,Pink,Cotton,83.95,1.8,4881,92
P0089,Clothing Product 89,Clothing,BrandD,White,Wood,352.27,4.7,4485,69
P0090,Electronics Product 90,Electronics,BrandE,Green,Plastic,464.18,4.0,1505,3
P0091,Toys Product 91,Toys,BrandA,Red,Plastic,168.07,1.6,4009,82
P0092,Clothing Product 92,Clothing,BrandD,Pink,Plastic,365.27,1.9,1411,61
P0093,Home & Kitchen Product 93,Home & Kitchen,BrandA,Blue,Wood,349.61,1.4,3043,72
P0094,Clothing Product 94,Clothing,BrandA,Red,Wood,128.24,3.7,1100,71
P0095,Toys Product 95,Toys,BrandC,White,Plastic,31.85,4.5,596,9
P0096,Sports Product 96,Sports,BrandB,Green,Cotton,319.38,1.3,1710,58
P0097,Sports Product 97,Sports,BrandD,Pink,Leather,263.64,2.7,2085,56
P0098,Books Product 98,Books,BrandC,Green,Wood,116.93,1.6,2606,88
P0099,Clothing Product 99,Clothing,BrandB,Blue,Metal,164.08,2.8,2414,97
P0100,Electronics Product 100,Electronics,BrandB,Green,Cotton,280.12,1.2,2283,82
P0101,Books Product 101,Books,BrandA,Blue,Wood,280.54,3.7,4329,7
P0102,Home & Kitchen Product 102,Home & Kitchen,BrandC,Yellow,Plastic,201.96,2.5,1040,31
P0103,Home & Kitchen Product 103,Home & Kitchen,BrandE,Blue,Cotton,79.76,3.3,4563,34
P0104,Toys Product 104,Toys,BrandA,Green,Plastic,319.86,3.6,3419,40
P0105,Clothing Product 105,Clothing,BrandE,Black,Wood,278.11,1.4,1195,98
P0106,Home & Kitchen Product 106,Home & Kitchen,BrandD,Red,Metal,43.08,3.2,295,71
P0107,Toys Product 107,Toys,BrandD,Black,Leather,298.12,3.3,2852,45
P0108,Sports Product 108,Sports,BrandC,Red,Wood,30.21,2.3,3913,88
P0109,Toys Product 109,Toys,BrandC,Pink,Cotton,264.18,4.0,2526,45
P0110,Electronics Product 110,Electronics,BrandC,Green,Wood,431.65,2.4,4850,31
P0111,Home & Kitchen Product 111,Home & Kitchen,BrandC,Black,Leather,145.22,3.3,1581,81
P0112,Electronics Product 112,Electronics,BrandC,Green,Cotton,473.75,4.7,4254,6
P0113,Home & Kitchen Product 113,Home & Kitchen,BrandE,Pink,Metal,472.33,3.6,2775,22
P0114,Sports Product 114,Sports,BrandB,Pink,Cotton,128.19,2.3,3525,3
P0115,Beauty Product 115,Beauty,BrandD,Blue,Metal,371.74,4.6,2978,10
P0116,Books Product 116,Books,BrandA,White,Plastic,192.02,1.0,1729,32
P0117,Sports Product 117,Sports,BrandA,Black,Wood,12.34,2.1,4615,62
P0118,Beauty Product 118,Beauty,BrandD,Blue,Wood,391.72,1.2,1280,25
P0119,Books Product 119,Books,BrandD,Blue,Leather,214.85,2.8,2323,5
P0120,Books Product 120,Books,BrandE,Pink,Plastic,349.55,1.6,4370,73
P0121,Toys Product 121,Toys,BrandD,Red,Leather,185.37,4.0,1895,13
P0122,Beauty Product 122,Beauty,BrandD,Blue,Leather,158.89,4.0,3579,31
P0123,Toys Product 123,Toys,BrandD,Black,Wood,413.39,2.3,3009,70
P0124,Home & Kitchen Product 124,Home & Kitchen,BrandA,Pink,Leather,161.71,4.3,3524,73
P0125,Books Product 125,Books,BrandC,White,Leather,361.34,3.6,2301,46
P0126,Clothing Product 126,Clothing,BrandD,Yellow,Leather,440.88,3.0,553,27
P0127,Electronics Product 127,Electronics,BrandB,Black,Plastic,203.93,5.0,2047,54
P0128,Books Product 128,Books,BrandC,Blue,Cotton,99.25,2.0,1810,30
P0129,Beauty Product 129,Beauty,BrandA,Pink,Metal,239.42,2.9,4980,92
P0130,Beauty Product 130,Beauty,BrandD,Yellow,Plastic,78.44,4.2,685,36
P0131,Electronics Product 131,Electronics,BrandA,Yellow,Glass,196.71,3.2,1780,83
P0132,Clothing Product 132,Clothing,BrandA,Blue,Wood,38.49,4.2,1178,39
P0133,Beauty Product 133,Beauty,BrandD,Blue,Wood,49.4,4.3,4562,61
P0134,Beauty Product 134,Beauty,BrandD,Red,Glass,153.95,2.9,4789,0
P0135,Books Product 135,Books,BrandC,Pink,Metal,310.72,4.8,4534,60
P0136,Sports Product 136,Sports,BrandD,Pink,Cotton,269.17,1.0,2807,27
P0137,Sports Product 137,Sports,BrandC,Blue,Metal,64.87,4.5,3724,94
P0138,Sports Product 138,Sports,BrandE,Pink,Glass,478.75,3.3,2851,20
P0139,Sports Product 139,Sports,BrandB,White,Leather,259.53,3.8,2863,95
P0140,Home & Kitchen Product 140,Home & Kitchen,BrandC,Green,Metal,399.86,4.9,3244,8
P0141,Books Product 141,Books,BrandE,Blue,Plastic,482.23,1.1,2425,43
P0142,Beauty Product 142,Beauty,BrandC,Pink,Wood,247.05,3.1,1868,31
P0143,Books Product 143,Books,BrandB,White,Glass,88.07,1.4,3196,70
P0144,Beauty Product 144,Beauty,BrandE,Black,Plastic,97.79,3.2,2989,71
P0145,Books Product 145,Books,BrandA,White,Glass,337.51,4.8,1700,3
P0146,Books Product 146,Books,BrandD,Black,Wood,200.38,3.4,4613,0
P0147,Beauty Product 147,Beauty,BrandE,Black,Metal,10.26,2.8,4662,7
P0148,Toys Product 148,Toys,BrandE,Blue,Wood,137.12,2.7,3108,25
P0149,Books Product 149,Books,BrandC,Red,Cotton,315.02,2.2,4424,46
P0150,Electronics Product 150,Electronics,BrandE,Black,Leather,245.14,4.2,187,0
P0151,Home & Kitchen Product 151,Home & Kitchen,BrandC,Red,Metal,159.39,2.3,1375,56
P0152,Sports Product 152,Sports,BrandD,Green,Cotton,173.19,4.8,680,20
P0153,Books Product 153,Books,BrandA,Pink,Leather,467.46,4.4,1458,30
P0154,Beauty Product 154,Beauty,BrandD,White,Metal,155.09,1.4,3581,4
P0155,Toys Product 155,Toys,BrandD,Yellow,Metal,476.61,3.5,2222,44
P0156,Books Product 156,Books,BrandA,Pink,Leather,172.45,2.1,2682,88
P0157,Toys Product 157,Toys,BrandD,Yellow,Metal,469.63,2.5,1542,8
P0158,Books Product 158,Books,BrandB,Blue,Leather,278.12,3.8,2922,48
P0159,Clothing Product 159,Clothing,BrandE,Pink,Wood,132.98,4.3,3476,2
P0160,Beauty Product 160,Beauty,BrandE,Green,Leather,415.08,2.1,284,85
P0161,Sports Product 161,Sports,BrandB,Yellow,Glass,357.01,1.3,2341,55
P0162,Sports Product 162,Sports,BrandA,Black,Wood,208.73,3.4,3472,38
P0163,Books Product 163,Books,BrandD,Red,Glass,107.84,2.9,959,52
P0164,Clothing Product 164,Clothing,BrandD,Yellow,Plastic,269.57,3.2,3108,17
P0165,Books Product 165,Books,BrandE,Green,Glass,307.52,2.2,562,85
P0166,Electronics Product 166,Electronics,BrandC,Pink,Leather,394.05,1.1,4705,50
P0167,Books Product 167,Books,BrandD,Red,Plastic,279.31,3.2,2647,33
P0168,Books Product 168,Books,BrandE,Pink,Plastic,48.03,2.6,1947,33
P0169,Electronics Product 169,Electronics,BrandE,Blue,Leather,273.67,4.9,2287,31
P0170,Sports Product 170,Sports,BrandB,Green,Plastic,41.98,2.0,994,85
P0171,Home & Kitchen Product 171,Home & Kitchen,BrandA,Green,Leather,211.01,4.2,1637,41
P0172,Sports Product 172,Sports,BrandE,Black,Plastic,66.74,3.8,66,28
P0173,Books Product 173,Books,BrandE,Pink,Cotton,277.59,4.0,652,16
P0174,Sports Product 174,Sports,BrandA,Blue,Plastic,252.22,1.7,1259,78
P0175,Home & Kitchen Product 175,Home & Kitchen,BrandE,Green,Glass,289.69,2.1,3493,38
P0176,Beauty Product 176,Beauty,BrandD,Blue,Wood,417.28,1.7,540,63
P0177,Home & Kitchen Product 177,Home & Kitchen,BrandB,Blue,Wood,80.89,1.9,1788,96
P0178,Beauty Product 178,Beauty,BrandD,Green,Metal,224.94,2.3,4797,84
P0179,Books Product 179,Books,BrandA,Red,Metal,49.09,4.9,4576,59
P0180,Beauty Product 180,Beauty,BrandD,Green,Glass,52.96,3.7,78,22
P0181,Beauty Product 181,Beauty,BrandD,White,Plastic,283.45,3.2,1268,74
P0182,Toys Product 182,Toys,BrandA,Pink,Metal,227.8,4.8,4908,44
P0183,Sports Product 183,Sports,BrandC,Red,Metal,460.4,2.2,2098,90
P0184,Clothing Product 184,Clothing,BrandB,Black,Metal,393.42,2.9,3674,46
P0185,Beauty Product 185,Beauty,BrandC,Blue,Cotton,427.39,3.1,3584,80
P0186,Books Product 186,Books,BrandA,Red,Leather,388.75,4.9,4520,11
P0187,Clothing Product 187,Clothing,BrandC,Black,Leather,266.9,1.0,277,34
P0188,Beauty Product 188,Beauty,BrandC,White,Leather,265.35,4.9,3738,9
P0189,Sports Product 189,Sports,BrandA,Green,Wood,20.08,2.4,123,19
P0190,Sports Product 190,Sports,BrandC,Red,Glass,171.3,1.6,1293,37
P0191,Toys Product 191,Toys,BrandA,Blue,Wood,334.86,2.6,654,49
P0192,Clothing Product 192,Clothing,BrandC,Black,Plastic,408.86,3.0,3378,5
P0193,Books Product 193,Books,BrandE,White,Cotton,203.51,2.4,1956,81
P0194,Home & Kitchen Product 194,Home & Kitchen,BrandA,Red,Metal,108.05,1.2,4896,12
P0195,Home & Kitchen Product 195,Home & Kitchen,BrandE,Green,Metal,181.74,4.9,1145,68
P0196,Electronics Product 196,Electronics,BrandC,Pink,Glass,177.3,3.0,4811,51
P0197,Electronics Product 197,Electronics,BrandA,Pink,Glass,282.37,1.0,4440,38
P0198,Beauty Product 198,Beauty,BrandC,Green,Wood,188.68,4.5,3123,54
P0199,Beauty Product 199,Beauty,BrandE,Yellow,Plastic,8.89,1.1,1792,11
P0200,Electronics Product 200,Electronics,BrandD,Red,Wood,191.21,1.4,2084,60
P0201,Home & Kitchen Product 201,Home & Kitchen,BrandC,White,Leather,151.82,2.0,3221,86
P0202,Beauty Product 202,Beauty,BrandE,Black,Leather,319.24,4.0,3706,53
P0203,Sports Product 203,Sports,BrandB,Blue,Metal,362.89,1.0,587,31
P0204,Toys Product 204,Toys,BrandE,Red,Glass,433.0,5.0,4257,22
P0205,Books Product 205,Books,BrandC,Blue,Plastic,491.99,2.4,4771,13
P0206,Books Product 206,Books,BrandC,Yellow,Plastic,339.21,1.0,1424,9
P0207,Toys Product 207,Toys,BrandE,Blue,Wood,156.21,1.5,3325,48
P0208,Sports Product 208,Sports,BrandA,Pink,Plastic,111.14,4.7,2649,28
P0209,Toys Product 209,Toys,BrandC,Pink,Leather,9.92,3.6,597,20
P0210,Home & Kitchen Product 210,Home & Kitchen,BrandB,Black,Cotton,363.54,3.4,1178,33
P0211,Books Product 211,Books,BrandD,Pink,Plastic,371.56,3.8,1323,18
P0212,Electronics Product 212,Electronics,BrandC,White,Plastic,95.66,3.7,3812,38
P0213,Toys Product 213,Toys,BrandE,Green,Cotton,323.06,3.1,819,45
P0214,Electronics Product 214,Electronics,BrandD,Black,Plastic,211.52,1.6,475,75
P0215,Home & Kitchen Product 215,Home & Kitchen,BrandC,Black,Metal,470.5,4.1,4154,60
P0216,Sports Product 216,Sports,BrandD,White,Glass,454.65,4.1,2222,58
P0217,Sports Product 217,Sports,BrandD,Green,Cotton,199.27,2.6,4242,49
P0218,Home & Kitchen Product 218,Home & Kitchen,BrandB,Black,Glass,330.89,3.4,567,48
P0219,Clothing Product 219,Clothing,BrandB,Red,Cotton,488.36,1.0,2452,74
P0220,Electronics Product 220,Electronics,BrandE,Blue,Cotton,9.81,3.3,3036,22
P0221,Clothing Product 221,Clothing,BrandD,Red,Glass,295.83,4.4,131,21
P0222,Beauty Product 222,Beauty,BrandA,Blue,Plastic,129.26,2.5,2784,98
P0223,Home & Kitchen Product 223,Home & Kitchen,BrandA,Blue,Cotton,297.28,1.2,751,11
P0224,Home & Kitchen Product 224,Home & Kitchen,BrandE,Green,Cotton,392.7,1.2,3419,88
P0225,Clothing Product 225,Clothing,BrandE,Blue,Plastic,469.21,2.0,3792,60
P0226,Toys Product 226,Toys,BrandB,Red,Plastic,237.42,1.7,3761,88
P0227,Clothing Product 227,Clothing,BrandD,Pink,Cotton,99.41,4.1,4323,75
P0228,Clothing Product 228,Clothing,BrandC,Green,Metal,75.05,4.6,540,9
P0229,Electronics Product 229,Electronics,BrandA,Green,Leather,278.18,3.3,1252,42
P0230,Clothing Product 230,Clothing,BrandE,Pink,Plastic,61.79,1.9,4394,45
P0231,Clothing Product 231,Clothing,BrandA,Blue,Cotton,77.05,1.7,2517,89
P0232,Sports Product 232,Sports,BrandC,White,Wood,196.93,3.4,1263,60
P0233,Toys Product 233,Toys,BrandB,Yellow,Glass,146.01,1.4,384,33
P0234,Books Product 234,Books,BrandE,Pink,Wood,353.29,1.1,889,92
P0235,Books Product 235,Books,BrandD,Black,Cotton,276.05,1.2,4286,66
P0236,Toys Product 236,Toys,BrandD,White,Plastic,311.74,2.2,188,17
P0237,Books Product 237,Books,BrandE,Green,Wood,445.17,2.9,2312,33
P0238,Beauty Product 238,Beauty,BrandE,Red,Metal,143.36,1.5,1866,22
P0239,Books Product 239,Books,BrandE,Black,Plastic,302.78,3.0,2837,2
P0240,Toys Product 240,Toys,BrandC,Black,Plastic,446.56,4.0,3213,53
P0241,Electronics Product 241,Electronics,BrandC,Green,Plastic,45.62,1.2,2953,3
P0242,Toys Product 242,Toys,BrandE,Yellow,Leather,211.69,1.4,1560,82
P0243,Electronics Product 243,Electronics,BrandD,Black,Metal,391.16,4.0,1457,97
P0244,Books Product 244,Books,BrandA,Red,Wood,338.57,2.2,4477,12
P0245,Electronics Product 245,Electronics,BrandA,Yellow,Metal,10.45,2.6,3711,100
P0246,Sports Product 246,Sports,BrandC,Yellow,Glass,8.33,2.3,819,56
P0247,Books Product 247,Books,BrandD,Yellow,Leather,285.96,2.2,2959,21
P0248,Beauty Product 248,Beauty,BrandD,Red,Plastic,103.69,4.0,1088,18
P0249,Sports Product 249,Sports,BrandB,White,Wood,32.24,3.5,4418,56
P0250,Electronics Product 250,Electronics,BrandC,Yellow,Wood,469.93,2.8,1940,25
P0251,Electronics Product 251,Electronics,BrandE,Yellow,Plastic,407.86,4.6,715,96
P0252,Beauty Product 252,Beauty,BrandA,Green,Wood,289.37,4.8,4751,45
P0253,Books Product 253,Books,BrandB,Green,Glass,282.49,4.1,4248,95
P0254,Electronics Product 254,Electronics,BrandA,Blue,Wood,375.94,2.7,4568,65
P0255,Books Product 255,Books,BrandE,White,Cotton,498.12,2.7,4467,83
P0256,Toys Product 256,Toys,BrandA,Black,Wood,394.81,1.9,2862,15
P0257,Clothing Product 257,Clothing,BrandA,Yellow,Cotton,92.46,1.3,95,13
P0258,Clothing Product 258,Clothing,BrandE,Pink,Glass,85.34,3.1,1118,91
P0259,Electronics Product 259,Electronics,BrandC,Black,Plastic,25.87,4.1,266,26
P0260,Beauty Product 260,Beauty,BrandD,Blue,Cotton,20.99,3.2,4418,48
P0261,Home & Kitchen Product 261,Home & Kitchen,BrandC,Black,Cotton,232.03,2.8,1700,13
P0262,Home & Kitchen Product 262,Home & Kitchen,BrandB,Red,Plastic,374.41,3.3,1851,38
P0263,Beauty Product 263,Beauty,BrandC,Blue,Wood,232.13,4.8,681,84
P0264,Books Product 264,Books,BrandA,Black,Leather,7.77,4.4,139,61
P0265,Home & Kitchen Product 265,Home & Kitchen,BrandA,Black,Wood,266.17,1.1,664,56
P0266,Toys Product 266,Toys,BrandD,Blue,Glass,442.96,2.2,3564,94
P0267,Sports Product 267,Sports,BrandB,White,Cotton,299.05,4.3,357,90
P0268,Electronics Product 268,Electronics,BrandC,Yellow,Cotton,345.33,1.3,4893,1
P0269,Sports Product 269,Sports,BrandB,Green,Metal,344.04,4.7,4268,83
P0270,Toys Product 270,Toys,BrandD,Yellow,Cotton,498.31,1.7,2817,97
P0271,Home & Kitchen Product 271,Home & Kitchen,BrandE,Black,Cotton,362.69,2.3,3615,33
P0272,Electronics Product 272,Electronics,BrandA,Blue,Leather,499.16,3.8,1710,3
P0273,Clothing Product 273,Clothing,BrandB,Red,Glass,478.68,4.6,3664,92
P0274,Beauty Product 274,Beauty,BrandB,Pink,Plastic,356.95,3.2,156,78
P0275,Clothing Product 275,Clothing,BrandE,Green,Wood,376.73,4.7,2400,17
P0276,Electronics Product 276,Electronics,BrandC,Red,Leather,299.67,3.9,3099,61
P0277,Toys Product 277,Toys,BrandE,Red,Plastic,17.79,3.3,1440,47
P0278,Sports Product 278,Sports,BrandB,Yellow,Leather,55.37,4.6,2464,61
P0279,Beauty Product 279,Beauty,BrandB,Black,Plastic,380.43,3.7,300,47
P0280,Electronics Product 280,Electronics,BrandB,Black,Glass,304.72,3.6,4916,65
P0281,Toys Product 281,Toys,BrandC,Pink,Metal,118.81,2.7,75,57
P0282,Toys Product 282,Toys,BrandB,White,Wood,172.33,1.9,2467,15
P0283,Electronics Product 283,Electronics,BrandC,Green,Wood,391.31,3.5,3493,69
P0284,Books Product 284,Books,BrandC,Blue,Leather,194.48,2.1,3265,61
P0285,Books Product 285,Books,BrandE,Red,Metal,338.71,2.1,920,65
P0286,Electronics Product 286,Electronics,BrandD,Blue,Wood,289.75,1.7,2315,41
P0287,Home & Kitchen Product 287,Home & Kitchen,BrandC,Yellow,Wood,54.05,1.0,1303,17
P0288,Sports Product 288,Sports,BrandB,White,Plastic,359.63,2.5,2904,50
P0289,Clothing Product 289,Clothing,BrandA,Blue,Wood,144.22,2.5,3666,10
P0290,Toys Product 290,Toys,BrandB,Yellow,Plastic,305.84,2.2,4547,19
P0291,Sports Product 291,Sports,BrandB,Red,Cotton,349.61,3.5,4319,76
P0292,Clothing Product 292,Clothing,BrandD,Red,Plastic,455.31,2.2,3814,15
P0293,Sports Product 293,Sports,BrandE,White,Plastic,218.87,2.3,2127,45
P0294,Sports Product 294,Sports,BrandB,Red,Metal,381.25,3.7,394,18
P0295,Home & Kitchen Product 295,Home & Kitchen,BrandD,Yellow,Metal,479.33,4.7,1367,59
P0296,Clothing Product 296,Clothing,BrandD,White,Cotton,22.77,4.1,1538,95
P0297,Toys Product 297,Toys,BrandB,Yellow,Metal,161.21,5.0,696,97
P0298,Toys Product 298,Toys,BrandE,Blue,Leather,139.96,1.7,4433,32
P0299,Clothing Product 299,Clothing,BrandE,Pink,Glass,421.6,2.8,4422,88
P0300,Books Product 300,Books,BrandD,Blue,Leather,113.17,3.6,2956,24
P0301,Home & Kitchen Product 301,Home & Kitchen,BrandB,Yellow,Plastic,396.02,4.1,4521,85
P0302,Electronics Product 302,Electronics,BrandC,Pink,Wood,147.26,4.9,314,88
P0303,Clothing Product 303,Clothing,BrandB,White,Metal,8.48,2.3,945,14
P0304,Books Product 304,Books,BrandC,Red,Cotton,492.78,4.6,3885,43
P0305,Sports Product 305,Sports,BrandE,Black,Plastic,302.59,2.4,1396,46
P0306,Clothing Product 306,Clothing,BrandE,Black,Wood,478.78,2.6,999,82
P0307,Sports Product 307,Sports,BrandE,Yellow,Plastic,376.64,2.2,3439,99
P0308,Books Product 308,Books,BrandD,Black,Leather,490.42,4.8,4174,66
P0309,Clothing Product 309,Clothing,BrandD,Pink,Plastic,261.43,3.6,4211,1
P0310,Sports Product 310,Sports,BrandD,White,Leather,7.99,4.0,3599,21
P0311,Toys Product 311,Toys,BrandC,Red,Cotton,327.8,4.9,2581,60
P0312,Toys Product 312,Toys,BrandA,Blue,Glass,104.37,5.0,4781,75
P0313,Clothing Product 313,Clothing,BrandE,Yellow,Wood,239.26,3.4,360,21
P0314,Electronics Product 314,Electronics,BrandD,Yellow,Glass,424.77,3.6,3460,21
P0315,Electronics Product 315,Electronics,BrandC,Green,Leather,307.08,2.4,1872,38
P0316,Beauty Product 316,Beauty,BrandD,Green,Leather,333.15,4.0,2853,94
P0317,Sports Product 317,Sports,BrandC,Green,Leather,420.94,4.6,4562,16
P0318,Toys Product 318,Toys,BrandB,Red,Cotton,19.34,4.8,637,35
P0319,Toys Product 319,Toys,BrandE,Blue,Wood,243.25,3.4,2867,34
P0320,Toys Product 320,Toys,BrandB,Yellow,Cotton,499.37,1.8,3901,64
